group_key,symbol,family,strategy_id,trade_count,avg_probability,median_probability,max_probability,avg_signal_strength,selected_group
HYPEUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,HYPEUSDT,trend_ema,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,6,0.8821051699702939,0.9034405065927722,0.9488805611873272,0.348596970351422,False
ZECUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold52.0_slow55,ZECUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold52.0_slow55,1,0.8818413892795489,0.8818413892795489,0.8818413892795489,0.22694211355316513,False
ETHUSDT|trend_ema|trend_ema__directionboth_fast9_rsi_threshold58.0_slow89,ETHUSDT,trend_ema,trend_ema__directionboth_fast9_rsi_threshold58.0_slow89,2,0.8802995445561577,0.8802995445561577,0.9060141498119852,0.296602082595685,False
BTCUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold55.0_slow89,BTCUSDT,trend_ema,trend_ema__directionlong_only_fast12_rsi_threshold55.0_slow89,1,0.8801940172544818,0.8801940172544818,0.8801940172544818,0.3664410385253623,False
HYPEUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,HYPEUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,1,0.8796382053621636,0.8796382053621636,0.8796382053621636,0.2674898128600974,False
HYPEUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,HYPEUSDT,trend_ema,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,2,0.879622252522839,0.879622252522839,0.8867118442990057,0.31235212665693524,False
ZECUSDT|trend_ema|trend_ema__directionboth_fast12_rsi_threshold55.0_slow89,ZECUSDT,trend_ema,trend_ema__directionboth_fast12_rsi_threshold55.0_slow89,1,0.8778858248875906,0.8778858248875906,0.8778858248875906,0.27893038597161407,False
SOLUSDT|trend_ema|trend_ema__directionboth_fast12_rsi_threshold52.0_slow89,SOLUSDT,trend_ema,trend_ema__directionboth_fast12_rsi_threshold52.0_slow89,3,0.8750670693910204,0.8540476122705859,0.9429777314100889,0.2787832434602545,False
SOLUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold52.0_slow89,SOLUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold52.0_slow89,5,0.8749634797829673,0.8785956906592192,0.9003068657916155,0.2955150122777934,False
HYPEUSDT|trend_ema|trend_ema__directionshort_only_fast9_rsi_threshold55.0_slow89,HYPEUSDT,trend_ema,trend_ema__directionshort_only_fast9_rsi_threshold55.0_slow89,1,0.8738584097334025,0.8738584097334025,0.8738584097334025,0.3428423441740881,False
XRPUSDT|trend_ema|trend_ema__directionboth_fast9_rsi_threshold58.0_slow89,XRPUSDT,trend_ema,trend_ema__directionboth_fast9_rsi_threshold58.0_slow89,1,0.8728280627859859,0.8728280627859859,0.8728280627859859,0.3363646810966472,False
BTCUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow55,BTCUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow55,1,0.8720787135503046,0.8720787135503046,0.8720787135503046,0.3212002679031201,False
BTCUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold52.0_slow89,BTCUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold52.0_slow89,4,0.8714680738750514,0.8632155705542399,0.9142566085702751,0.3833723449902203,False
XRPUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow89,XRPUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow89,3,0.8707672619435946,0.8581388633169557,0.9062176964614935,0.32652627062278633,False
BTCUSDT|trend_ema|trend_ema__directionboth_fast12_rsi_threshold58.0_slow89,BTCUSDT,trend_ema,trend_ema__directionboth_fast12_rsi_threshold58.0_slow89,3,0.8689565859836771,0.8811729350119055,0.9488177774100189,0.38498993671863396,False
XRPUSDT|trend_ema|trend_ema__directionboth_fast12_rsi_threshold52.0_slow89,XRPUSDT,trend_ema,trend_ema__directionboth_fast12_rsi_threshold52.0_slow89,5,0.8685785542038458,0.8690586281346396,0.9203344329060454,0.2817614846574756,False
SOLUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,SOLUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,2,0.868055274978715,0.868055274978715,0.956961135335002,0.5107265347980141,False
