group_key,symbol,family,strategy_id,trade_count,avg_probability,median_probability,max_probability,avg_signal_strength,selected_group
SOLUSDT|trend_ema|trend_ema__directionshort_only_fast34_rsi_threshold58.0_slow55,SOLUSDT,trend_ema,trend_ema__directionshort_only_fast34_rsi_threshold58.0_slow55,2,0.875,0.875,1.0,0.4000656269253149,False
DOGEUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold60.0_slow89,DOGEUSDT,trend_ema,trend_ema__directionlong_only_fast12_rsi_threshold60.0_slow89,3,0.8742919,0.90588236,0.90588236,0.5101311735045643,False
ETHUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow144,ETHUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow144,3,0.8742919,0.90588236,0.90588236,0.4089485121857339,False
XRPUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold60.0_slow89,XRPUSDT,trend_ema,trend_ema__directionlong_only_fast12_rsi_threshold60.0_slow89,3,0.87058824,0.90588236,0.90588236,0.3566362755767454,False
ETHUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,ETHUSDT,trend_ema,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,2,0.8647059,0.8647059,0.90588236,0.35016163035157477,False
ETHUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold60.0_slow89,ETHUSDT,trend_ema,trend_ema__directionlong_only_fast12_rsi_threshold60.0_slow89,2,0.8647059,0.8647059,0.90588236,0.3294820910857673,False
HYPEUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold60.0_slow89,HYPEUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold60.0_slow89,3,0.8624871,0.8815789,0.90588236,0.3704166248453122,False
SIRENUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold60.0_slow34,SIRENUSDT,trend_ema,trend_ema__directionlong_only_fast12_rsi_threshold60.0_slow34,4,0.8622407,0.8659847,0.90588236,0.335408585861249,False
SOLUSDT|trend_ema|trend_ema__directionlong_only_fast34_rsi_threshold60.0_slow89,SOLUSDT,trend_ema,trend_ema__directionlong_only_fast34_rsi_threshold60.0_slow89,2,0.86130774,0.86130774,0.91150445,0.35451563978247663,False
ZECUSDT|trend_ema|trend_ema__directionboth_fast34_rsi_threshold58.0_slow55,ZECUSDT,trend_ema,trend_ema__directionboth_fast34_rsi_threshold58.0_slow55,2,0.86130774,0.86130774,0.91150445,0.3177990649559787,False
HYPEUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,HYPEUSDT,trend_ema,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,5,0.85954285,0.91150445,0.95454544,0.310062138728059,False
DOGEUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,DOGEUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,2,0.8584967,0.8584967,0.90588236,0.4110614742612509,False
XRPUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold60.0_slow55,XRPUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold60.0_slow55,2,0.8584967,0.8584967,0.90588236,0.3772710200769872,False
ZECUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold60.0_slow34,ZECUSDT,trend_ema,trend_ema__directionlong_only_fast12_rsi_threshold60.0_slow34,2,0.8584967,0.8584967,0.90588236,0.3760512735915067,False
BTCUSDT|trend_ema|trend_ema__directionlong_only_fast34_rsi_threshold52.0_slow144,BTCUSDT,trend_ema,trend_ema__directionlong_only_fast34_rsi_threshold52.0_slow144,2,0.8584967,0.8584967,0.90588236,0.28603329504620867,False
ETHUSDT|trend_ema|trend_ema__directionboth_fast34_rsi_threshold58.0_slow55,ETHUSDT,trend_ema,trend_ema__directionboth_fast34_rsi_threshold58.0_slow55,2,0.8584967,0.8584967,0.90588236,0.20132667138085011,False
XRPUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold60.0_slow89,XRPUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold60.0_slow89,2,0.8557522,0.8557522,0.91150445,0.27539193858458644,False
ZECUSDT|trend_ema|trend_ema__directionlong_only_fast34_rsi_threshold60.0_slow89,ZECUSDT,trend_ema,trend_ema__directionlong_only_fast34_rsi_threshold60.0_slow89,2,0.85294116,0.85294116,0.90588236,0.3303463588067191,False
BTCUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold60.0_slow89,BTCUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold60.0_slow89,4,0.8527778,0.8055556,1.0,0.3419180449047001,False
SIRENUSDT|trend_ema|trend_ema__directionlong_only_fast34_rsi_threshold52.0_slow89,SIRENUSDT,trend_ema,trend_ema__directionlong_only_fast34_rsi_threshold52.0_slow89,2,0.85227275,0.85227275,0.95454544,0.31868217229762813,False
ZECUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold60.0_slow144,ZECUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold60.0_slow144,2,0.85227275,0.85227275,0.95454544,0.2500881625147311,False
BTCUSDT|trend_ema|trend_ema__directionlong_only_fast34_rsi_threshold58.0_slow55,BTCUSDT,trend_ema,trend_ema__directionlong_only_fast34_rsi_threshold58.0_slow55,2,0.8486093,0.8486093,0.91150445,0.3739039492021455,False
DOGEUSDT|trend_ema|trend_ema__directionboth_fast34_rsi_threshold58.0_slow55,DOGEUSDT,trend_ema,trend_ema__directionboth_fast34_rsi_threshold58.0_slow55,3,0.8427015,0.8111111,0.90588236,0.24625448639305839,False
SIRENUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold60.0_slow89,SIRENUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold60.0_slow89,3,0.8309179,0.82608694,1.0,0.4091709064630984,False
XRPUSDT|trend_ema|trend_ema__directionlong_only_fast34_rsi_threshold60.0_slow89,XRPUSDT,trend_ema,trend_ema__directionlong_only_fast34_rsi_threshold60.0_slow89,2,0.8279412,0.8279412,0.90588236,0.3992934034700457,False
XRPUSDT|trend_ema|trend_ema__directionboth_fast34_rsi_threshold60.0_slow55,XRPUSDT,trend_ema,trend_ema__directionboth_fast34_rsi_threshold60.0_slow55,2,0.8279412,0.8279412,0.90588236,0.33009456522354697,False
BTCUSDT|trend_ema|trend_ema__directionboth_fast21_rsi_threshold60.0_slow89,BTCUSDT,trend_ema,trend_ema__directionboth_fast21_rsi_threshold60.0_slow89,3,0.82732314,0.82608694,0.90588236,0.296619242637163,False
DOGEUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold60.0_slow144,DOGEUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold60.0_slow144,4,0.82631004,0.818599,0.90588236,0.3293549360176704,False
ZECUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,ZECUSDT,trend_ema,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,3,0.8261438,0.90588236,0.90588236,0.2672369192079371,False
BTCUSDT|trend_ema|trend_ema__directionlong_only_fast34_rsi_threshold58.0_slow89,BTCUSDT,trend_ema,trend_ema__directionlong_only_fast34_rsi_threshold58.0_slow89,1,0.82608694,0.82608694,0.82608694,0.4578226674985879,False
ZECUSDT|trend_ema|trend_ema__directionlong_only_fast34_rsi_threshold52.0_slow144,ZECUSDT,trend_ema,trend_ema__directionlong_only_fast34_rsi_threshold52.0_slow144,1,0.82608694,0.82608694,0.82608694,0.36542803415289316,False
BTCUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold60.0_slow89,BTCUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold60.0_slow89,1,0.82608694,0.82608694,0.82608694,0.36512700776720325,False
BTCUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold60.0_slow34,BTCUSDT,trend_ema,trend_ema__directionlong_only_fast12_rsi_threshold60.0_slow34,1,0.82608694,0.82608694,0.82608694,0.32269819140776973,False
SIRENUSDT|trend_ema|trend_ema__directionlong_only_fast34_rsi_threshold60.0_slow89,SIRENUSDT,trend_ema,trend_ema__directionlong_only_fast34_rsi_threshold60.0_slow89,1,0.82608694,0.82608694,0.82608694,0.2585340795632621,False
XRPUSDT|trend_ema|trend_ema__directionshort_only_fast34_rsi_threshold60.0_slow55,XRPUSDT,trend_ema,trend_ema__directionshort_only_fast34_rsi_threshold60.0_slow55,2,0.818599,0.818599,0.82608694,0.2975072931958367,False
SOLUSDT|trend_ema|trend_ema__directionboth_fast21_rsi_threshold60.0_slow89,SOLUSDT,trend_ema,trend_ema__directionboth_fast21_rsi_threshold60.0_slow89,2,0.818599,0.818599,0.82608694,0.29223972232045314,False
HYPEUSDT|trend_ema|trend_ema__directionshort_only_fast34_rsi_threshold60.0_slow55,HYPEUSDT,trend_ema,trend_ema__directionshort_only_fast34_rsi_threshold60.0_slow55,3,0.8126294,0.82608694,0.82608694,0.37945052107096,False
XRPUSDT|trend_ema|trend_ema__directionshort_only_fast34_rsi_threshold58.0_slow144,XRPUSDT,trend_ema,trend_ema__directionshort_only_fast34_rsi_threshold58.0_slow144,2,0.8111111,0.8111111,0.8111111,0.4040240894748537,False
SIRENUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,SIRENUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,2,0.8111111,0.8111111,0.8111111,0.27291668962905263,False
HYPEUSDT|trend_ema|trend_ema__directionboth_fast34_rsi_threshold58.0_slow144,HYPEUSDT,trend_ema,trend_ema__directionboth_fast34_rsi_threshold58.0_slow144,1,0.8111111,0.8111111,0.8111111,0.4152891750731038,False
ZECUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow144,ZECUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow144,1,0.8111111,0.8111111,0.8111111,0.3757559888725166,False
DOGEUSDT|trend_ema|trend_ema__directionlong_only_fast34_rsi_threshold52.0_slow89,DOGEUSDT,trend_ema,trend_ema__directionlong_only_fast34_rsi_threshold52.0_slow89,1,0.8111111,0.8111111,0.8111111,0.36660484089281115,False
DOGEUSDT|trend_ema|trend_ema__directionlong_only_fast34_rsi_threshold60.0_slow144,DOGEUSDT,trend_ema,trend_ema__directionlong_only_fast34_rsi_threshold60.0_slow144,1,0.8111111,0.8111111,0.8111111,0.284154036691732,False
SOLUSDT|trend_ema|trend_ema__directionboth_fast34_rsi_threshold60.0_slow55,SOLUSDT,trend_ema,trend_ema__directionboth_fast34_rsi_threshold60.0_slow55,1,0.8111111,0.8111111,0.8111111,0.2209005943570142,False
SIRENUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,SIRENUSDT,trend_ema,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,1,0.8111111,0.8111111,0.8111111,0.22089122200972214,False
DOGEUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold60.0_slow34,DOGEUSDT,trend_ema,trend_ema__directionlong_only_fast12_rsi_threshold60.0_slow34,1,0.8111111,0.8111111,0.8111111,0.1706444588582764,False
ETHUSDT|trend_ema|trend_ema__directionlong_only_fast34_rsi_threshold52.0_slow89,ETHUSDT,trend_ema,trend_ema__directionlong_only_fast34_rsi_threshold52.0_slow89,1,0.8111111,0.8111111,0.8111111,0.08811555135717526,False
XRPUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold60.0_slow89,XRPUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold60.0_slow89,3,0.8074074,0.8111111,0.8111111,0.26508331764820237,False
ETHUSDT|trend_ema|trend_ema__directionlong_only_fast34_rsi_threshold60.0_slow144,ETHUSDT,trend_ema,trend_ema__directionlong_only_fast34_rsi_threshold60.0_slow144,1,0.8,0.8,0.8,0.5802583023058918,False
SOLUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold60.0_slow89,SOLUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold60.0_slow89,1,0.8,0.8,0.8,0.4627565564240976,False
BTCUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,BTCUSDT,trend_ema,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,1,0.8,0.8,0.8,0.2829447622189889,False
HYPEUSDT|trend_ema|trend_ema__directionlong_only_fast34_rsi_threshold58.0_slow55,HYPEUSDT,trend_ema,trend_ema__directionlong_only_fast34_rsi_threshold58.0_slow55,3,0.7964274,0.8111111,0.91150445,0.3895177014252375,False
DOGEUSDT|trend_ema|trend_ema__directionshort_only_fast34_rsi_threshold58.0_slow144,DOGEUSDT,trend_ema,trend_ema__directionshort_only_fast34_rsi_threshold58.0_slow144,3,0.79455334,0.8111111,0.90588236,0.42564279288318,False
XRPUSDT|trend_ema|trend_ema__directionboth_fast21_rsi_threshold60.0_slow89,XRPUSDT,trend_ema,trend_ema__directionboth_fast21_rsi_threshold60.0_slow89,3,0.79455334,0.8111111,0.90588236,0.314349104213493,False
ETHUSDT|trend_ema|trend_ema__directionshort_only_fast34_rsi_threshold60.0_slow55,ETHUSDT,trend_ema,trend_ema__directionshort_only_fast34_rsi_threshold60.0_slow55,2,0.78627455,0.78627455,0.90588236,0.331194067210248,False
HYPEUSDT|trend_ema|trend_ema__directionboth_fast21_rsi_threshold60.0_slow89,HYPEUSDT,trend_ema,trend_ema__directionboth_fast21_rsi_threshold60.0_slow89,1,0.78571427,0.78571427,0.78571427,0.3723232440459023,False
ZECUSDT|trend_ema|trend_ema__directionboth_fast21_rsi_threshold60.0_slow89,ZECUSDT,trend_ema,trend_ema__directionboth_fast21_rsi_threshold60.0_slow89,3,0.762963,0.8111111,0.8111111,0.22233821619732821,False
SOLUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold60.0_slow34,SOLUSDT,trend_ema,trend_ema__directionlong_only_fast12_rsi_threshold60.0_slow34,1,0.75,0.75,0.75,0.2021623139756187,False
ETHUSDT|trend_ema|trend_ema__directionboth_fast34_rsi_threshold60.0_slow55,ETHUSDT,trend_ema,trend_ema__directionboth_fast34_rsi_threshold60.0_slow55,2,0.73888886,0.73888886,0.8111111,0.28071874201940916,False
BTCUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,BTCUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,3,0.71481484,0.6666667,0.8111111,0.30324076870678285,False
SOLUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold60.0_slow55,SOLUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold60.0_slow55,1,0.6666667,0.6666667,0.6666667,0.29710672192793824,False
XRPUSDT|trend_ema|trend_ema__directionshort_only_fast34_rsi_threshold58.0_slow55,XRPUSDT,trend_ema,trend_ema__directionshort_only_fast34_rsi_threshold58.0_slow55,1,0.6666667,0.6666667,0.6666667,0.25391561268344787,False
ZECUSDT|trend_ema|trend_ema__directionshort_only_fast34_rsi_threshold58.0_slow55,ZECUSDT,trend_ema,trend_ema__directionshort_only_fast34_rsi_threshold58.0_slow55,1,0.6666667,0.6666667,0.6666667,0.2352308860035923,False
ZECUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold60.0_slow89,ZECUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold60.0_slow89,1,0.6666667,0.6666667,0.6666667,0.2284408667923188,False
